x,y,z,p,type
-0.829858951746403,-0.399312916389343,0.3897220997210687,1000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,1000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,1000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,1000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,1000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,1000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,1000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,1000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,1000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,1000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,1000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,1000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,1000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,1000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,1000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,1000,firebrick
0.8769795880557832,0.12286885785661229,0.43146066494126617,10000,steelblue2
0.8811502862641587,0.13733550495786492,0.44787019164139513,10000,steelblue2
0.8692004076445106,0.12077955054008481,0.44675090097032666,10000,steelblue2
-0.5792084016936334,0.8352756967356101,0.11425867257364433,10000,steelblue2
0.8869340976559836,0.11992830742294033,0.43484918172698467,10000,steelblue2
-0.5637282684326482,0.8315006653193483,0.10931788249412475,10000,steelblue2
0.9030998857182475,0.12415561665248073,0.458462436232315,10000,steelblue2
-0.5608393535927142,0.8463593738235139,0.1082147122704364,10000,steelblue2
-0.8214761314891382,-0.3932874265580116,0.4088153468322181,10000,steelblue2
-0.5622142184062403,0.8287259553253212,0.10929490807488536,10000,steelblue2
-0.81919236738392,-0.3836268086717622,0.3976750944134195,10000,steelblue2
0.8872266260574837,0.11982868895098081,0.4546840071812758,10000,steelblue2
0.885444914096223,0.13763326481257343,0.44816186137178116,10000,steelblue2
-0.8354165867199892,-0.3933215632067949,0.3973211390358024,10000,steelblue2
-0.5631440081121316,0.8680318270130839,0.11016260373101006,10000,steelblue2
0.8860501975979362,0.10715924213617804,0.4399784504747216,10000,steelblue2
-0.8256297931865695,-0.41188287897204306,0.38981578731955285,10000,steelblue2
0.8895127213281174,0.12629270916357346,0.43740869307265823,10000,steelblue2
-0.574957570132862,0.8325286811822072,0.09771428745456615,10000,steelblue2
-0.8257703699486497,-0.406896313866715,0.42359532957408924,10000,steelblue2
-0.8267728754002532,-0.4220654010727965,0.4027704071539566,10000,steelblue2
-0.5725416103333014,0.8425035953336465,0.11862897421822266,10000,steelblue2
-0.5837194851429134,0.8355516512742768,0.11824517663467903,10000,steelblue2
-0.5583744299669329,0.8549585062558257,0.10825723795277828,10000,steelblue2
-0.82005368081607,-0.4049237634038277,0.38536046341121266,10000,steelblue2
-0.8228883224395471,-0.4109368474550758,0.40299951948476975,10000,steelblue2
-0.8300533219950268,-0.4066244197559814,0.3949792154552465,10000,steelblue2
-0.8192359623859614,-0.3794576199061229,0.3968652518615822,10000,steelblue2
-0.8302768716605619,-0.39783191857219974,0.3932194825048435,10000,steelblue2
0.8879084231966223,0.13986101809199897,0.4494855701338812,10000,steelblue2
-0.5715648139676486,0.8315051159735769,0.11332498387339904,10000,steelblue2
-0.8153658189364229,-0.4044744573710233,0.39523166386558556,10000,steelblue2
-0.8085961414735354,-0.3847011686888843,0.40600733718270515,10000,steelblue2
-0.5532997635115774,0.8419308270133993,0.1504171886028681,10000,steelblue2
-0.5764929588007163,0.8468707170475009,0.11538299034782803,10000,steelblue2
-0.8316478638340165,-0.39526270132808133,0.4013713740249042,10000,steelblue2
-0.5756887587010586,0.8432231422142227,0.11578199447013686,10000,steelblue2
-0.8095443593900865,-0.40264328287905365,0.38580992378924617,10000,steelblue2
-0.8177762785548249,-0.4008136534333445,0.40590489226195825,10000,steelblue2
0.8981523338957741,0.14105103535026936,0.4447512125857512,10000,steelblue2
0.8816144983217784,0.1401124251356983,0.4360391577436317,10000,steelblue2
-0.5494149529125648,0.8234852692277417,0.12681708129322286,10000,steelblue2
-0.8201794496680082,-0.3960039166489683,0.4012477224393755,10000,steelblue2
-0.5746761190193085,0.8270192590725342,0.11599650722569692,10000,steelblue2
0.8688767757662706,0.14154216464967476,0.44127875668714966,10000,steelblue2
-0.5702474132908742,0.8545874096644378,0.10903173863529553,10000,steelblue2
-0.5543853439446093,0.8452130535622815,0.12595743165840262,10000,steelblue2
-0.5680707498846006,0.8354742916941243,0.11812989257740164,10000,steelblue2
0.8757723426320022,0.1370784567015408,0.4430959109299944,10000,steelblue2
0.8887878671498337,0.1527041800092958,0.4497542359394437,10000,steelblue2
0.8725924278269209,0.11422949716718946,0.4359078774090418,10000,steelblue2
0.8926962287256043,0.14074794371731084,0.4304732401360062,10000,steelblue2
-0.5955398033616468,0.8432882640978693,0.11313740877444466,10000,steelblue2
-0.8340595135310108,-0.4023793267256297,0.39420353007101055,10000,steelblue2
-0.8387285058732771,-0.40724293814191503,0.4017667828177316,10000,steelblue2
-0.5448753613144143,0.8440906131400051,0.13638397326268076,10000,steelblue2
0.8998152712238007,0.15615065373718937,0.4167371749809276,10000,steelblue2
0.8979851470175915,0.13152656239805552,0.44156836031479,10000,steelblue2
0.8722343548287121,0.13062168377306954,0.44222139547842243,10000,steelblue2
-0.8352628905693829,-0.40605170095701143,0.38785170939973657,10000,steelblue2
-0.8113136315091516,-0.404599504934833,0.39697373174503725,10000,steelblue2
-0.5674906416247348,0.8399587868545672,0.1262425850574148,10000,steelblue2
0.8931838040283576,0.12983361383105477,0.44895689185711474,10000,steelblue2
-0.5639606409957739,0.840644123322708,0.10907493421229866,10000,steelblue2
0.8744531510558157,0.13434543779150768,0.4418431877926526,10000,steelblue2
0.896693031192644,0.12798427699355813,0.4352960860762379,10000,steelblue2
0.8999275336378553,0.14543769768008338,0.4524327501494238,10000,steelblue2
0.8902983122834199,0.10985053718361441,0.4372096686368179,10000,steelblue2
-0.8160309485942696,-0.4025209510912341,0.38071492435186116,10000,steelblue2
-0.5507824304870413,0.8328286132838848,0.11269605558121658,10000,steelblue2
-0.8210055631004988,-0.3807881400265092,0.4089062943606883,10000,steelblue2
-0.5647649983388618,0.8509416326415383,0.11915378619031598,10000,steelblue2
-0.8260112755294862,-0.38479360237575294,0.4043673291396051,10000,steelblue2
0.8962898071047158,0.12261138129775864,0.45250366103314876,10000,steelblue2
-0.8418781349875428,-0.39365153641819495,0.3915320502570086,10000,steelblue2
-0.5685388383533522,0.8452148556489673,0.11474216730513749,10000,steelblue2
0.8855114490773568,0.1347978178226091,0.4436907045546977,10000,steelblue2
-0.5612659814389025,0.8320484510304941,0.11447265125581636,10000,steelblue2
-0.8157512826298049,-0.41379878493573174,0.39596051672625765,10000,steelblue2
-0.5663160501917105,0.8161834777819137,0.11870255877239952,10000,steelblue2
-0.5704922918723149,0.8420195316771867,0.1250374364954144,10000,steelblue2
0.8844538062559673,0.13816723853959925,0.44772775804898957,10000,steelblue2
-0.5686549471866561,0.8297115099584684,0.11629750258750933,10000,steelblue2
0.8828014431608504,0.1462170138126394,0.4450542217974067,10000,steelblue2
0.8960762964465221,0.13393370588208237,0.44478058404812154,10000,steelblue2
-0.5712576547185929,0.8375433273635443,0.10462249449697855,10000,steelblue2
-0.5629134937916472,0.8337588974945452,0.11510326418854194,10000,steelblue2
0.8888361452334932,0.14237324346921187,0.46099930120651256,10000,steelblue2
-0.5771447074689753,0.832166777870704,0.12910561874757323,10000,steelblue2
-0.825003974596399,-0.4253795185170911,0.39189342816495903,10000,steelblue2
-0.5686467766208297,0.8332453881825355,0.13053439316763846,10000,steelblue2
-0.5599567650072409,0.8430317042550362,0.12603954401272713,10000,steelblue2
-0.565508612424645,0.8381426937124921,0.12170927034024763,10000,steelblue2
0.8807157481269746,0.1557146195735767,0.4259508349394727,10000,steelblue2
-0.5657128408408132,0.8219725406226907,0.10939822939334273,10000,steelblue2
-0.5637500598897991,0.824748007966063,0.1068151332729064,10000,steelblue2
-0.8304291616509664,-0.4098898895506747,0.39166749540769774,10000,steelblue2
-0.8220917001527637,-0.4086567609062774,0.40978067067078244,10000,steelblue2
0.902011258096556,0.1379789435124812,0.4362815196564862,10000,steelblue2
-0.5798706511964309,0.8302932589141891,0.10930877246098966,10000,steelblue2
-0.5515462630108049,0.8599129416782157,0.12357171558388282,10000,steelblue2
0.8756907586379684,0.13875615021615423,0.45094974131589527,10000,steelblue2
-0.5716656447059655,0.8434522909789298,0.11615982115504533,10000,steelblue2
-0.8333851356521461,-0.39052416488026637,0.4210412980844217,10000,steelblue2
-0.5666135884566351,0.8348308778398132,0.12094740361987644,10000,steelblue2
-0.8258988454173775,-0.3913869564551027,0.412429751593948,10000,steelblue2
-0.5743625100141664,0.8468104029314667,0.12684726933820506,10000,steelblue2
-0.8309051888809524,-0.42117725562607206,0.40899463302689354,10000,steelblue2
-0.566605019189857,0.8575580652290209,0.14043026723537805,10000,steelblue2
0.888000824038795,0.1114568287244787,0.4362238485978776,10000,steelblue2
-0.566503285175532,0.824088208295837,0.12184957467628159,10000,steelblue2
0.8888553291012938,0.13289322691655314,0.4603651627550886,10000,steelblue2
-0.574240295746409,0.8554605191185655,0.10964131054220722,10000,steelblue2
-0.8226328536185294,-0.38818127963390037,0.4080823780041884,10000,steelblue2
-0.5579853538279715,0.851075384680886,0.09958993176838123,10000,steelblue2
-0.8255071573539918,-0.3811795125721471,0.4033872457153704,10000,steelblue2
-0.5706327563622603,0.8447123776779767,0.11263292654372946,10000,steelblue2
-0.8201771469947527,-0.41746972106476177,0.3859044987151338,10000,steelblue2
-0.8167956299331485,-0.3989945920335857,0.4137341249921708,10000,steelblue2
-0.839304571259186,-0.41028875360762324,0.3998663735486107,10000,steelblue2
0.8785404330737131,0.12917340790754467,0.42989986406552766,10000,steelblue2
-0.8221848391770044,-0.39196111666643074,0.3914776089513349,10000,steelblue2
-0.8167773546544447,-0.3982306941631768,0.4078422140407779,10000,steelblue2
-0.8370699506503585,-0.40757911219856385,0.3930690122256646,10000,steelblue2
-0.8309406198745656,-0.396830891330655,0.397056161097339,10000,steelblue2
0.8791057442437442,0.13136653530286482,0.46533390272830927,10000,steelblue2
-0.8132086411304127,-0.4110864357450458,0.4227858806308062,10000,steelblue2
-0.5693955199959821,0.8291714873291209,0.11023967649619514,10000,steelblue2
-0.8319774390964174,-0.4004821295939856,0.41187975107980557,10000,steelblue2
0.9054307392213058,0.13592736304942615,0.443332394217322,10000,steelblue2
0.8696771449540799,0.1546132199488464,0.44104567451945953,10000,steelblue2
0.8668368679937153,0.12045625638506659,0.454447684741122,10000,steelblue2
0.8965362835462952,0.14431575158872503,0.4561674425375428,10000,steelblue2
-0.8304358234986163,-0.38026190703622126,0.39998280852048523,10000,steelblue2
-0.565926727024989,0.8257867644140946,0.11388783066161555,10000,steelblue2
0.8682758050388322,0.11631892949233782,0.46194182008970774,10000,steelblue2
-0.8256806073069722,-0.3913347238348763,0.3878036556517639,10000,steelblue2
0.8958785233288747,0.1398303666062152,0.43996815323767785,10000,steelblue2
-0.8201519821057881,-0.4015941383825468,0.4073365916996042,10000,steelblue2
0.8827761378759644,0.13177049355464204,0.4485834873903263,10000,steelblue2
-0.8253298359127783,-0.3766691545475352,0.3964094648019897,10000,steelblue2
0.8787936873732336,0.13368722494993796,0.4558273417314543,10000,steelblue2
-0.8326937164383584,-0.39323943711177395,0.39134550521596895,10000,steelblue2
0.880374430435057,0.15118070222898683,0.4394419690839774,10000,steelblue2
0.8767619197895675,0.13159132752017202,0.4451283420484172,10000,steelblue2
-0.8295088160648618,-0.3866503173301251,0.3962280946011345,10000,steelblue2
0.8915447619210954,0.11878517435765791,0.44768957381462526,10000,steelblue2
-0.8260558697829983,-0.39265686996867166,0.41059235533409655,10000,steelblue2
-0.5766109976003545,0.8326113121979128,0.11276716958059543,10000,steelblue2
-0.8318803826868857,-0.3948685273031592,0.3998008909670948,10000,steelblue2
-0.8341113917161559,-0.4023442106892806,0.38722724317721824,10000,steelblue2
0.894773081494182,0.12465660937993207,0.4138236363289489,10000,steelblue2
0.8822911662102605,0.12241471632708582,0.42745282013192665,10000,steelblue2
0.8615489334431801,0.12874660494422357,0.4482347679581118,10000,steelblue2
-0.5589085012719212,0.8480981276135897,0.1257927440108488,10000,steelblue2
0.8662679585097746,0.1310504296475537,0.43419748315447687,10000,steelblue2
-0.5914299771148609,0.8537012811731614,0.11709246456347219,10000,steelblue2
0.8678645945922616,0.11429747593792412,0.4274786094319225,10000,steelblue2
0.894942048932793,0.12916015912256237,0.44005890094577244,10000,steelblue2
-0.5926008090307918,0.8364424908438286,0.09994177047883687,10000,steelblue2
0.8785781465696425,0.12693438455540101,0.4419812675696799,10000,steelblue2
-0.8185708011306643,-0.4164424981373625,0.41270272503629035,10000,steelblue2
-0.8112858009569666,-0.393346764261913,0.39348254088808726,10000,steelblue2
-0.5486102319260778,0.8291689834154242,0.10535553352083728,10000,steelblue2
0.8787623068096859,0.15162735658879026,0.4407383400079663,10000,steelblue2
-0.8265192725277479,-0.38782506766769553,0.4038488565640596,10000,steelblue2
-0.562511080260561,0.8322972896103624,0.11427291438998942,10000,steelblue2
-0.8292976412118039,-0.39955232488708137,0.3940507246087509,10000,steelblue2
0.8662620696082572,0.13670762036824477,0.4453241167371402,10000,steelblue2
0.8598225985736841,0.15723839867559913,0.43210906135664706,10000,steelblue2
0.8752485350971377,0.14786944306300553,0.4346179494620481,10000,steelblue2
0.8933588348649947,0.13251929305685628,0.44846959387359603,10000,steelblue2
0.9034756113052405,0.12108520980996904,0.4425274136386809,10000,steelblue2
0.8845773839304346,0.13969272002768965,0.4294576625416524,10000,steelblue2
0.8790793302402067,0.1564682035910862,0.4467492232693864,10000,steelblue2
0.8753004347907275,0.15199015222008302,0.4457455351299883,10000,steelblue2
0.8853468693638133,0.13054842877531023,0.4399369109441698,10000,steelblue2
0.8811899193627071,0.12001788986643556,0.433796231681131,10000,steelblue2
-0.8191356881554133,-0.3896707137016454,0.40744548293287225,10000,steelblue2
-0.5773340661710424,0.8468042920153434,0.10744281137318809,10000,steelblue2
0.8821139263148088,0.14063945650092632,0.451900781299988,10000,steelblue2
-0.5508832007961355,0.8219210070330581,0.1128393128787357,10000,steelblue2
-0.8309326329764017,-0.39626365176327183,0.41170320115532755,10000,steelblue2
-0.5736675042385431,0.8431644130000743,0.11709822928806882,10000,steelblue2
0.8706699727381926,0.1377089914532711,0.42519445191325056,10000,steelblue2
-0.8225299810153657,-0.407524292406311,0.39695596553506857,10000,steelblue2
0.8923770445608163,0.1358827512712728,0.45533326467784246,10000,steelblue2
-0.5700972451596126,0.81568479838857,0.11471180545005145,10000,steelblue2
0.884274341358139,0.11618622235391347,0.4289263373426811,10000,steelblue2
-0.8415225830055489,-0.39937516317640365,0.4152351995528299,10000,steelblue2
-0.8295716385936596,-0.4076868090017251,0.40503967761408827,10000,steelblue2
-0.558168123535312,0.8277016294305308,0.1084607609718407,10000,steelblue2
-0.8227596999028551,-0.4054627114738209,0.3952863224598114,10000,steelblue2
-0.8293999714357907,-0.4021973506781384,0.4209905339418053,10000,steelblue2
-0.5482124549046639,0.84020709683604,0.1085015512510319,10000,steelblue2
0.8870161268727321,0.13528535874816258,0.4369535821153713,10000,steelblue2
-0.5665485393792039,0.8138661870910565,0.11654287839283013,10000,steelblue2
0.8917713902648565,0.1361107501539822,0.4449248375221202,10000,steelblue2
-0.8133466853721204,-0.3991210303554532,0.4117766907269443,10000,steelblue2
-0.560566170206083,0.826848415151249,0.10245538536979068,10000,steelblue2
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,10000,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,10000,firebrick
